used_mask,used_case,rank,matched_library_mask,matched_library_name,dice,iou,used_volume,library_volume,volume_ratio
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI600-HH-2660-T1__000\synthetic_seg.nii.gz,IXI600-HH-2660-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02790-100-seg.nii.gz,BraTS-GLI-02790-100-seg.nii.gz,0.680002072094073,0.5151538935919717,56338,125545,0.44874746106973595
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI600-HH-2660-T1__000\synthetic_seg.nii.gz,IXI600-HH-2660-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02827-101-seg.nii.gz,BraTS-GLI-02827-101-seg.nii.gz,0.6754090286435487,0.5099000697188009,56338,57321,0.9828509621255735
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI600-HH-2660-T1__000\synthetic_seg.nii.gz,IXI600-HH-2660-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02790-101-seg.nii.gz,BraTS-GLI-02790-101-seg.nii.gz,0.6732032567035326,0.5073898923138283,56338,127125,0.4431701081612586
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI606-HH-2601-T1__000\synthetic_seg.nii.gz,IXI606-HH-2601-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-00006-101-seg.nii.gz,BraTS-GLI-00006-101-seg.nii.gz,0.8707051140668003,0.7710166094901668,37087,37238,0.995945002416886
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI606-HH-2601-T1__000\synthetic_seg.nii.gz,IXI606-HH-2601-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-00006-100-seg.nii.gz,BraTS-GLI-00006-100-seg.nii.gz,0.8576500013447005,0.7507769093134947,37087,39981,0.9276156174182737
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI606-HH-2601-T1__000\synthetic_seg.nii.gz,IXI606-HH-2601-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02154-100-seg.nii.gz,BraTS-GLI-02154-100-seg.nii.gz,0.6812020436249835,0.5165325289837462,37087,137308,0.2701007952923355
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI606-HH-2601-T1__000\synthetic_seg.nii.gz,IXI606-HH-2601-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02199-101-seg.nii.gz,BraTS-GLI-02199-101-seg.nii.gz,0.6799565186899502,0.5151016071191393,37087,36984,1.0027849881029633
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI606-HH-2601-T1__000\synthetic_seg.nii.gz,IXI606-HH-2601-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02081-102-seg.nii.gz,BraTS-GLI-02081-102-seg.nii.gz,0.6755672229514345,0.5100804168082456,37087,56063,0.6615236430444321
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI611-HH-2650-T1__000\synthetic_seg.nii.gz,IXI611-HH-2650-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02303-101-seg.nii.gz,BraTS-GLI-02303-101-seg.nii.gz,0.6384294301435917,0.46889191370442196,9400,190194,0.04942322050117249
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI611-HH-2650-T1__000\synthetic_seg.nii.gz,IXI611-HH-2650-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02365-100-seg.nii.gz,BraTS-GLI-02365-100-seg.nii.gz,0.6223242885954952,0.45172044730399696,9400,170717,0.055061886045326476
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI611-HH-2650-T1__000\synthetic_seg.nii.gz,IXI611-HH-2650-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02820-101-seg.nii.gz,BraTS-GLI-02820-101-seg.nii.gz,0.6149587052331396,0.4440002673975533,9400,91020,0.10327400571303011
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI611-HH-2650-T1__000\synthetic_seg.nii.gz,IXI611-HH-2650-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02886-100-seg.nii.gz,BraTS-GLI-02886-100-seg.nii.gz,0.6140246367253154,0.4430270934070151,9400,22515,0.4174994448145681
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI611-HH-2650-T1__000\synthetic_seg.nii.gz,IXI611-HH-2650-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02066-102-seg.nii.gz,BraTS-GLI-02066-102-seg.nii.gz,0.6119296873611432,0.44084920035340663,9400,34637,0.2713860900193435
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI614-HH-2735-T1__000\synthetic_seg.nii.gz,IXI614-HH-2735-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-03009-101-seg.nii.gz,BraTS-GLI-03009-101-seg.nii.gz,0.7477662795236136,0.5971459379317317,33033,44697,0.7390428887844822
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI614-HH-2735-T1__000\synthetic_seg.nii.gz,IXI614-HH-2735-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-03009-100-seg.nii.gz,BraTS-GLI-03009-100-seg.nii.gz,0.6042725700156003,0.4329445399108867,33033,44857,0.7364068038433244
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI614-HH-2735-T1__000\synthetic_seg.nii.gz,IXI614-HH-2735-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-03006-100-seg.nii.gz,BraTS-GLI-03006-100-seg.nii.gz,0.5431314076750615,0.37280741072762585,33033,62010,0.5327044025157233
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI614-HH-2735-T1__000\synthetic_seg.nii.gz,IXI614-HH-2735-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02605-100-t1n.nii.gz,BraTS-GLI-02605-100-t1n.nii.gz,0.5192588357937923,0.35067495139986554,33033,1465053,0.022547307162266484
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI614-HH-2735-T1__000\synthetic_seg.nii.gz,IXI614-HH-2735-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02331-100-seg.nii.gz,BraTS-GLI-02331-100-seg.nii.gz,0.5173665929902116,0.3489511234160366,33033,19175,1.7227118644067796
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI617-Guys-1090-T1__000\synthetic_seg.nii.gz,IXI617-Guys-1090-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02124-101-seg.nii.gz,BraTS-GLI-02124-101-seg.nii.gz,0.8207962847595854,0.6960597852189115,57830,62612,0.9236248642432761
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI617-Guys-1090-T1__000\synthetic_seg.nii.gz,IXI617-Guys-1090-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02236-103-seg.nii.gz,BraTS-GLI-02236-103-seg.nii.gz,0.7856071042645048,0.6469134552938101,57830,28575,2.0237970253718287
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI617-Guys-1090-T1__000\synthetic_seg.nii.gz,IXI617-Guys-1090-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02236-102-seg.nii.gz,BraTS-GLI-02236-102-seg.nii.gz,0.7803790296048337,0.6398537320590553,57830,23804,2.4294236262812974
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI617-Guys-1090-T1__000\synthetic_seg.nii.gz,IXI617-Guys-1090-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02346-100-seg.nii.gz,BraTS-GLI-02346-100-seg.nii.gz,0.7564659671882814,0.608319472751267,57830,30348,1.9055621457756688
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI617-Guys-1090-T1__000\synthetic_seg.nii.gz,IXI617-Guys-1090-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02217-103-seg.nii.gz,BraTS-GLI-02217-103-seg.nii.gz,0.7561080902789568,0.60785674733468,57830,35130,1.6461713635069741
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI618-Guys-1091-T1__000\synthetic_seg.nii.gz,IXI618-Guys-1091-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02335-100-seg.nii.gz,BraTS-GLI-02335-100-seg.nii.gz,1.0,1.0,35103,35103,1.0
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI618-Guys-1091-T1__000\synthetic_seg.nii.gz,IXI618-Guys-1091-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02335-101-seg.nii.gz,BraTS-GLI-02335-101-seg.nii.gz,0.7841067805096582,0.6448812839324223,35103,39999,0.8775969399234981
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI618-Guys-1091-T1__000\synthetic_seg.nii.gz,IXI618-Guys-1091-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02786-100-seg.nii.gz,BraTS-GLI-02786-100-seg.nii.gz,0.6887248457882496,0.5252328953050774,35103,68331,0.5137199806822672
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI618-Guys-1091-T1__000\synthetic_seg.nii.gz,IXI618-Guys-1091-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02124-101-seg.nii.gz,BraTS-GLI-02124-101-seg.nii.gz,0.6721235907702033,0.506164268073753,35103,62612,0.5606433271577334
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI618-Guys-1091-T1__000\synthetic_seg.nii.gz,IXI618-Guys-1091-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02802-100-seg.nii.gz,BraTS-GLI-02802-100-seg.nii.gz,0.6667424204762548,0.5000852278780389,35103,83834,0.41872032826776723
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI623-Guys-1076-T1__000\synthetic_seg.nii.gz,IXI623-Guys-1076-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02498-100-seg.nii.gz,BraTS-GLI-02498-100-seg.nii.gz,0.8883569035310528,0.7991385961491179,41489,50039,0.8291332760446851
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI623-Guys-1076-T1__000\synthetic_seg.nii.gz,IXI623-Guys-1076-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02498-101-seg.nii.gz,BraTS-GLI-02498-101-seg.nii.gz,0.8390067609328483,0.7226629171475479,41489,45309,0.9156900395064999
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI623-Guys-1076-T1__000\synthetic_seg.nii.gz,IXI623-Guys-1076-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02849-100-t1n.nii.gz,BraTS-GLI-02849-100-t1n.nii.gz,0.8185130236335506,0.6927820957881479,41489,1467274,0.028276245609204553
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI623-Guys-1076-T1__000\synthetic_seg.nii.gz,IXI623-Guys-1076-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02857-100-t1n.nii.gz,BraTS-GLI-02857-100-t1n.nii.gz,0.8154771165268003,0.688443531066026,41489,1537744,0.026980433674265676
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI623-Guys-1076-T1__000\synthetic_seg.nii.gz,IXI623-Guys-1076-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02849-101-t1n.nii.gz,BraTS-GLI-02849-101-t1n.nii.gz,0.8144956378867471,0.6870456692667463,41489,1408499,0.029456179947589596
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI625-Guys-1098-T1__000\synthetic_seg.nii.gz,IXI625-Guys-1098-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02747-101-seg.nii.gz,BraTS-GLI-02747-101-seg.nii.gz,0.7860669309878625,0.6475372910201221,24336,25122,0.9687126821112969
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI625-Guys-1098-T1__000\synthetic_seg.nii.gz,IXI625-Guys-1098-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02735-101-seg.nii.gz,BraTS-GLI-02735-101-seg.nii.gz,0.5130587155452953,0.34504302282080057,24336,48319,0.5036528073842588
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI625-Guys-1098-T1__000\synthetic_seg.nii.gz,IXI625-Guys-1098-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02735-100-seg.nii.gz,BraTS-GLI-02735-100-seg.nii.gz,0.5037855304439309,0.3367067627633661,24336,50470,0.4821874380820289
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI625-Guys-1098-T1__000\synthetic_seg.nii.gz,IXI625-Guys-1098-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02985-100-seg.nii.gz,BraTS-GLI-02985-100-seg.nii.gz,0.5005852433548277,0.3338537526967185,24336,27986,0.8695776459658401
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI625-Guys-1098-T1__000\synthetic_seg.nii.gz,IXI625-Guys-1098-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02074-100-seg.nii.gz,BraTS-GLI-02074-100-seg.nii.gz,0.49474420144979087,0.32867782467691203,24336,85296,0.28531232414181207
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI632-HH-2652-T1__000\synthetic_seg.nii.gz,IXI632-HH-2652-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02337-100-seg.nii.gz,BraTS-GLI-02337-100-seg.nii.gz,0.7012552619325902,0.5399484913225439,43457,79786,0.5446694908881258
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI632-HH-2652-T1__000\synthetic_seg.nii.gz,IXI632-HH-2652-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02205-100-seg.nii.gz,BraTS-GLI-02205-100-seg.nii.gz,0.6679449799935209,0.5014394825750306,43457,43692,0.9946214409960633
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI632-HH-2652-T1__000\synthetic_seg.nii.gz,IXI632-HH-2652-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02665-100-seg.nii.gz,BraTS-GLI-02665-100-seg.nii.gz,0.6660383746145612,0.49929350435557995,43457,61601,0.705459326958978
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI632-HH-2652-T1__000\synthetic_seg.nii.gz,IXI632-HH-2652-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02066-105-seg.nii.gz,BraTS-GLI-02066-105-seg.nii.gz,0.6602156343327653,0.49277753290095083,43457,198198,0.21926053744235563
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI632-HH-2652-T1__000\synthetic_seg.nii.gz,IXI632-HH-2652-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02186-103-seg.nii.gz,BraTS-GLI-02186-103-seg.nii.gz,0.6568257938138921,0.4890101304721477,43457,345565,0.1257563700027491
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI633-HH-2689-T1__000\synthetic_seg.nii.gz,IXI633-HH-2689-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02981-101-seg.nii.gz,BraTS-GLI-02981-101-seg.nii.gz,0.7082160981563564,0.5482465737075567,52944,45340,1.1677106307895897
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI633-HH-2689-T1__000\synthetic_seg.nii.gz,IXI633-HH-2689-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02170-102-seg.nii.gz,BraTS-GLI-02170-102-seg.nii.gz,0.7053240920276111,0.544788149439059,52944,108739,0.4868906280175466
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI633-HH-2689-T1__000\synthetic_seg.nii.gz,IXI633-HH-2689-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02244-101-seg.nii.gz,BraTS-GLI-02244-101-seg.nii.gz,0.704225937653735,0.5434789583444736,52944,67387,0.7856708267173194
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI633-HH-2689-T1__000\synthetic_seg.nii.gz,IXI633-HH-2689-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02657-100-seg.nii.gz,BraTS-GLI-02657-100-seg.nii.gz,0.6951183938513831,0.5327061018991894,52944,33903,1.56163171400761
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI633-HH-2689-T1__000\synthetic_seg.nii.gz,IXI633-HH-2689-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02243-100-seg.nii.gz,BraTS-GLI-02243-100-seg.nii.gz,0.6934675082958148,0.5307694318350135,52944,34522,1.5336307282312729
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI636-HH-2733-T1__000\synthetic_seg.nii.gz,IXI636-HH-2733-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02327-100-seg.nii.gz,BraTS-GLI-02327-100-seg.nii.gz,0.6724296205630355,0.5065114670969229,17469,39443,0.4428922749283777
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI636-HH-2733-T1__000\synthetic_seg.nii.gz,IXI636-HH-2733-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02251-100-seg.nii.gz,BraTS-GLI-02251-100-seg.nii.gz,0.6488149759560339,0.4801821840906684,17469,111914,0.15609307146558965
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI636-HH-2733-T1__000\synthetic_seg.nii.gz,IXI636-HH-2733-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02131-103-seg.nii.gz,BraTS-GLI-02131-103-seg.nii.gz,0.6260239116037506,0.4556294078847227,17469,20528,0.8509840218238504
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI636-HH-2733-T1__000\synthetic_seg.nii.gz,IXI636-HH-2733-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02868-100-seg.nii.gz,BraTS-GLI-02868-100-seg.nii.gz,0.6258283545579886,0.4554222586630993,17469,179995,0.09705269590821967
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI636-HH-2733-T1__000\synthetic_seg.nii.gz,IXI636-HH-2733-T1__000,5,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02802-100-seg.nii.gz,BraTS-GLI-02802-100-seg.nii.gz,0.6146001684459721,0.44362656501593767,17469,83834,0.2083760765321946
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI638-HH-2786-T1__000\synthetic_seg.nii.gz,IXI638-HH-2786-T1__000,1,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02912-100-seg.nii.gz,BraTS-GLI-02912-100-seg.nii.gz,0.7518222682874621,0.6023359087298722,30920,24867,1.2434149676277797
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI638-HH-2786-T1__000\synthetic_seg.nii.gz,IXI638-HH-2786-T1__000,2,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02912-101-seg.nii.gz,BraTS-GLI-02912-101-seg.nii.gz,0.7473714486593589,0.5966425145423002,30920,34264,0.9024048564090591
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI638-HH-2786-T1__000\synthetic_seg.nii.gz,IXI638-HH-2786-T1__000,3,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02222-100-seg.nii.gz,BraTS-GLI-02222-100-seg.nii.gz,0.5265093923193879,0.3573211729853876,30920,75711,0.4083950812959808
C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\outputs\gligandata\generated_t1_gligan_FAITHFUL\IXI638-HH-2786-T1__000\synthetic_seg.nii.gz,IXI638-HH-2786-T1__000,4,C:\Users\P102179\OneDrive - Amsterdam UMC\Bureaublad\storage\raw\CM_BraTS_Masks\BraTS-GLI-02895-101-seg.nii.gz,BraTS-GLI-02895-101-seg.nii.gz,0.5066169286792788,0.3392411085999762,30920,19873,1.555879836964726
